timestamp,junction,lat,lon,current_speed,free_flow_speed,current_travel_time,free_flow_travel_time,confidence,road_closure,timestamp_hour,precipitation_mm,rain_mm,temperature_c,windspeed_kmh,is_monsoon,hour,day_of_week,is_peak_hour,two wheeler,autorickshaw,car,bus,LCV,truck,bicycle,pedestrain,total_vehicles,pcu_density,festival_name,category,festival_impact,is_festival,is_ipl_season
2026-07-11 17:09:02.777906,Thoraipakkam_OMR,12.9407,80.235,20,20,523,523,1.0,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:09:02.777906,Porur,13.0381,80.1564,19,19,129,129,1.0,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,4.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,11.0,14.8,,,0.0,0,0
2026-07-11 17:09:02.777906,Anna_Nagar_Roundtana,13.085,80.2101,8,15,124,66,0.99,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,2.0,0.0,5.0,0.0,2.0,1.0,0.0,2.0,12.0,12.0,,,0.0,0,0
2026-07-11 17:09:02.777906,Perungudi_OMR,12.9634,80.2431,18,25,138,99,0.98,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:09:02.777906,Velachery_Junction,12.9791,80.2211,24,33,1791,1302,0.996798,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,2.0,1.0,4.0,1.0,2.0,0.0,1.0,1.0,12.0,12.3,,,0.0,0,0
2026-07-11 17:09:02.777906,Chromepet,12.9516,80.1462,28,38,2549,1878,1.0,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:09:02.777906,Kelambakkam_OMR,12.7925,80.2183,44,51,1551,1338,0.999687,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:09:02.777906,Perambur,13.1141,80.2417,20,25,1295,1036,0.993821,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:09:02.777906,Mylapore,13.0339,80.2698,13,17,580,443,0.819487,True,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:09:02.777906,Tambaram,12.9249,80.1,24,28,1127,966,0.984078,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:09:02.777906,Adyar_Signal,13.0064,80.257,17,25,677,460,0.954025,True,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:09:02.777906,Anna_Salai_Teynampet,13.0455,80.25,24,32,1752,1314,0.968114,True,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:09:02.777906,Koyambedu,13.0694,80.1948,16,18,274,243,0.976293,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:09:02.777906,Central_Station,13.0827,80.2757,19,26,474,346,1.0,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,5.0,13.0,,,0.0,0,0
2026-07-11 17:09:02.777906,Egmore,13.0732,80.2609,25,25,1,1,1.0,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,3.0,,,0.0,0,0
2026-07-11 17:09:02.777906,Vadapalani,13.0503,80.2121,24,31,345,267,1.0,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,4.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,8.0,8.5,,,0.0,0,0
2026-07-11 17:09:02.777906,T_Nagar_Panagal,13.0418,80.2341,25,32,310,242,1.0,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:09:02.777906,Guindy,13.0067,80.2206,24,33,1791,1302,0.996798,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:09:02.777906,Ashok_Nagar,13.0385,80.2107,28,35,2559,2047,1.0,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:09:02.777906,Kathipara,13.0107,80.2016,28,28,158,158,1.0,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:10:25.625133,Tambaram,12.9249,80.1,24,29,1127,933,0.987633,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:10:25.625133,Velachery_Junction,12.9791,80.2211,25,33,1719,1302,0.996719,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,2.0,1.0,4.0,1.0,2.0,0.0,1.0,1.0,12.0,12.3,,,0.0,0,0
2026-07-11 17:10:25.625133,Thoraipakkam_OMR,12.9407,80.235,20,20,523,523,1.0,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:10:25.625133,Porur,13.0381,80.1564,19,19,129,129,1.0,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,4.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,11.0,14.8,,,0.0,0,0
2026-07-11 17:10:25.625133,Anna_Nagar_Roundtana,13.085,80.2101,8,16,124,62,1.0,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,2.0,0.0,5.0,0.0,2.0,1.0,0.0,2.0,12.0,12.0,,,0.0,0,0
2026-07-11 17:10:25.625133,Kelambakkam_OMR,12.7925,80.2183,43,50,1587,1365,0.999687,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:10:25.625133,Mylapore,13.0339,80.2698,14,17,538,443,0.819487,True,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:10:25.625133,Chromepet,12.9516,80.1462,28,38,2549,1878,1.0,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:10:25.625133,Perambur,13.1141,80.2417,19,25,1363,1036,0.993821,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:10:25.625133,Perungudi_OMR,12.9634,80.2431,18,25,138,99,0.98,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:10:25.625133,Guindy,13.0067,80.2206,25,33,1719,1302,0.996719,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:10:25.625133,Ashok_Nagar,13.0385,80.2107,28,35,2559,2047,0.999858,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:10:25.625133,T_Nagar_Panagal,13.0418,80.2341,24,31,323,250,1.0,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:10:25.625133,Anna_Salai_Teynampet,13.0455,80.25,24,33,1752,1274,0.968145,True,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:10:25.625133,Kathipara,13.0107,80.2016,28,28,158,158,1.0,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:10:25.625133,Central_Station,13.0827,80.2757,18,26,500,346,1.0,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,5.0,13.0,,,0.0,0,0
2026-07-11 17:10:25.625133,Koyambedu,13.0694,80.1948,16,18,274,243,0.976293,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:10:25.625133,Vadapalani,13.0503,80.2121,24,30,345,276,1.0,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,4.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,8.0,8.5,,,0.0,0,0
2026-07-11 17:10:25.625133,Adyar_Signal,13.0064,80.257,15,25,768,460,0.954022,True,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:10:25.625133,Egmore,13.0732,80.2609,25,25,1,1,1.0,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,3.0,,,0.0,0,0
2026-07-11 17:16:39.050969,Perungudi_OMR,12.9634,80.2431,20,25,124,99,0.98,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:16:39.050969,Thoraipakkam_OMR,12.9407,80.235,20,20,523,523,1.0,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:16:39.050969,Anna_Nagar_Roundtana,13.085,80.2101,6,19,166,52,0.993395,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,2.0,0.0,5.0,0.0,2.0,1.0,0.0,2.0,12.0,12.0,,,0.0,0,0
2026-07-11 17:16:39.050969,Perambur,13.1141,80.2417,18,25,1439,1036,0.994563,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:16:39.050969,Velachery_Junction,12.9791,80.2211,24,33,1791,1302,0.992166,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,2.0,1.0,4.0,1.0,2.0,0.0,1.0,1.0,12.0,12.3,,,0.0,0,0
2026-07-11 17:16:39.050969,Chromepet,12.9516,80.1462,28,38,2549,1878,1.0,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:16:39.050969,Kelambakkam_OMR,12.7925,80.2183,42,51,1625,1338,0.999756,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:16:39.050969,Porur,13.0381,80.1564,12,19,205,129,0.99,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,4.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,11.0,14.8,,,0.0,0,0
2026-07-11 17:16:39.050969,Mylapore,13.0339,80.2698,12,18,628,419,0.776975,True,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:16:39.050969,Tambaram,12.9249,80.1,28,28,966,966,1.0,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:16:39.050969,Kathipara,13.0107,80.2016,24,28,185,158,0.991146,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:16:39.050969,Central_Station,13.0827,80.2757,16,25,563,360,1.0,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,5.0,13.0,,,0.0,0,0
2026-07-11 17:16:39.050969,Egmore,13.0732,80.2609,17,24,2,1,1.0,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,3.0,,,0.0,0,0
2026-07-11 17:16:39.050969,Vadapalani,13.0503,80.2121,23,31,360,267,1.0,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,4.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,8.0,8.5,,,0.0,0,0
2026-07-11 17:16:39.050969,Koyambedu,13.0694,80.1948,19,19,231,231,1.0,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:16:39.050969,Adyar_Signal,13.0064,80.257,18,25,640,460,0.953375,True,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:16:39.050969,Guindy,13.0067,80.2206,24,33,1791,1302,0.992655,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:16:39.050969,Anna_Salai_Teynampet,13.0455,80.25,23,32,1829,1314,0.967966,True,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:16:39.050969,T_Nagar_Panagal,13.0418,80.2341,24,32,323,242,1.0,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:16:39.050969,Ashok_Nagar,13.0385,80.2107,28,35,2559,2047,0.999115,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:16:43.394860,Ashok_Nagar,13.0385,80.2107,28,35,2559,2047,0.999115,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:16:43.394860,Anna_Salai_Teynampet,13.0455,80.25,23,32,1829,1314,0.967966,True,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:16:43.394860,Egmore,13.0732,80.2609,17,24,2,1,1.0,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,3.0,,,0.0,0,0
2026-07-11 17:16:43.394860,Tambaram,12.9249,80.1,28,28,966,966,1.0,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:16:43.394860,Central_Station,13.0827,80.2757,17,26,529,346,1.0,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,5.0,13.0,,,0.0,0,0
2026-07-11 17:16:43.394860,Vadapalani,13.0503,80.2121,23,31,360,267,1.0,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,4.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,8.0,8.5,,,0.0,0,0
2026-07-11 17:16:43.394860,Kelambakkam_OMR,12.7925,80.2183,42,51,1625,1338,0.999756,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:16:43.394860,Porur,13.0381,80.1564,12,19,205,129,0.99,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,4.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,11.0,14.8,,,0.0,0,0
2026-07-11 17:16:43.394860,Koyambedu,13.0694,80.1948,19,19,231,231,1.0,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:16:43.394860,T_Nagar_Panagal,13.0418,80.2341,24,32,323,242,1.0,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:16:43.394860,Anna_Nagar_Roundtana,13.085,80.2101,6,19,166,52,0.993395,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,2.0,0.0,5.0,0.0,2.0,1.0,0.0,2.0,12.0,12.0,,,0.0,0,0
2026-07-11 17:16:43.394860,Guindy,13.0067,80.2206,24,33,1791,1302,0.992655,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:16:43.394860,Perambur,13.1141,80.2417,18,25,1439,1036,0.994563,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:16:43.394860,Mylapore,13.0339,80.2698,12,18,628,419,0.776975,True,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:16:43.394860,Chromepet,12.9516,80.1462,28,38,2549,1878,1.0,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:16:43.394860,Perungudi_OMR,12.9634,80.2431,20,25,124,99,0.98,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:16:43.394860,Velachery_Junction,12.9791,80.2211,24,33,1791,1302,0.992166,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,2.0,1.0,4.0,1.0,2.0,0.0,1.0,1.0,12.0,12.3,,,0.0,0,0
2026-07-11 17:16:43.394860,Kathipara,13.0107,80.2016,24,28,185,158,0.991146,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:16:43.394860,Thoraipakkam_OMR,12.9407,80.235,20,20,523,523,1.0,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:16:43.394860,Adyar_Signal,13.0064,80.257,18,25,640,460,0.953375,True,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:16:43.862726,Koyambedu,13.0694,80.1948,19,19,231,231,1.0,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:16:43.862726,Chromepet,12.9516,80.1462,28,38,2549,1878,1.0,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:16:43.862726,Kelambakkam_OMR,12.7925,80.2183,42,51,1625,1338,0.999756,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:16:43.862726,Kathipara,13.0107,80.2016,24,28,185,158,0.991146,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:16:43.862726,Guindy,13.0067,80.2206,24,33,1791,1302,0.992655,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:16:43.862726,T_Nagar_Panagal,13.0418,80.2341,24,32,323,242,1.0,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:16:43.862726,Anna_Salai_Teynampet,13.0455,80.25,23,32,1829,1314,0.967966,True,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:16:43.862726,Central_Station,13.0827,80.2757,17,26,529,346,1.0,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,5.0,13.0,,,0.0,0,0
2026-07-11 17:16:43.862726,Ashok_Nagar,13.0385,80.2107,28,35,2559,2047,0.999115,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:16:43.862726,Vadapalani,13.0503,80.2121,23,31,360,267,1.0,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,4.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,8.0,8.5,,,0.0,0,0
2026-07-11 17:16:43.862726,Mylapore,13.0339,80.2698,12,18,628,419,0.776975,True,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:16:43.862726,Tambaram,12.9249,80.1,28,28,966,966,1.0,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:16:43.862726,Perungudi_OMR,12.9634,80.2431,20,25,124,99,0.98,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:16:43.862726,Thoraipakkam_OMR,12.9407,80.235,20,20,523,523,1.0,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:16:43.862726,Porur,13.0381,80.1564,12,19,205,129,0.99,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,4.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,11.0,14.8,,,0.0,0,0
2026-07-11 17:16:43.862726,Anna_Nagar_Roundtana,13.085,80.2101,6,19,166,52,0.993395,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,2.0,0.0,5.0,0.0,2.0,1.0,0.0,2.0,12.0,12.0,,,0.0,0,0
2026-07-11 17:16:43.862726,Perambur,13.1141,80.2417,18,25,1439,1036,0.994563,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:16:43.862726,Adyar_Signal,13.0064,80.257,18,25,640,460,0.953375,True,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
2026-07-11 17:16:43.862726,Velachery_Junction,12.9791,80.2211,24,33,1791,1302,0.992166,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,2.0,1.0,4.0,1.0,2.0,0.0,1.0,1.0,12.0,12.3,,,0.0,0,0
2026-07-11 17:16:43.862726,Egmore,13.0732,80.2609,17,24,2,1,1.0,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,3.0,,,0.0,0,0
2026-07-11 17:16:51.382709,Perungudi_OMR,12.9634,80.2431,20,25,124,99,0.98,False,2026-07-11 17:00:00,0.0,0.0,33.2,10.9,True,17,5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0
